Place of Interest;Type of Place;Place Address;BiciMad Station;Station location
Centro de Salud San Cristóbal;Sedes.Centros de atención médica;CALLE BENIMAMET 24;Embajadores 191;Calle Sodio nº 1B
Centro de Salud San Fermín;Sedes.Centros de atención médica;AVENIDA SAN FERMIN 3;Embajadores 191;Calle Sodio nº 1B
Centro de Salud Sanchinarro;Sedes.Centros de atención médica;CALLE ANA DE AUSTRIA 26;Manuel Caldeiro;Paseo de la Castellana nº 298
Centro de Salud Santa Hortensia;Sedes.Centros de atención médica;CALLE SANTA HORTENSIA 14;Corazón de María;Calle Santa Hortensia nº 31
Centro de Salud Segovia;Sedes.Centros de atención médica;CALLE SEGOVIA 4;Plaza del Cordón;Plaza del Cordón
Centro de Salud Segre;Sedes.Centros de atención médica;CALLE SEGRE 27;Paseo de la Habana 42;Paseo de la Habana nº 42
Centro de Salud Silvano;Sedes.Centros de atención médica;AVENIDA MACHUPICHU 58;Carlota O’Neill;Calle Carlota O'Neill nº 32
Centro de Salud Torito;Sedes.Centros de atención médica;CALLE CAMINO DE LOS VINATEROS 140;Marroquina;Calle Camino de los Vinateros nº 108
Centro de Salud Valdebernardo;Sedes.Centros de atención médica;BULEVAR INDALECIO PRIETO 26;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Valdezarza-Sur;Sedes.Centros de atención médica;CALLE AZUAGA 13;Francos Rodríguez;Calle Francos Rodríguez nº 62
Centro de Salud Valle Inclan;Sedes.Centros de atención médica;CALLE VALLE INCLAN 97;Caramuel;Calle Caramuel nº 51
Centro de Salud Ventura Rodríguez;Sedes.Centros de atención médica;CALLE VENTURA RODRIGUEZ 7;Ventura Rodríguez;Calle Duque de Liria
Centro de Salud Vicente Muzas;Sedes.Centros de atención médica;CALLE VICENTE MUZAS 8;Corazón de María;Calle Santa Hortensia nº 31
Centro de Salud Vicente Soldevilla;Sedes.Centros de atención médica;CALLE SIERRA DE ALQUIFE 8;Concordia;Calle Arroyo del Olivar nº 6
Centro de Salud Villa de Vallecas;Sedes.Centros de atención médica;CALLE FUENTIDUEÑA 12;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Villaamil;Sedes.Centros de atención médica;CALLE VILLAAMIL 19;Francos Rodríguez;Calle Francos Rodríguez nº 62
Centro de Salud Villablanca;Sedes.Centros de atención médica;CALLE VILLABLANCA 81;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Virgen de Begoña;Sedes.Centros de atención médica;AVENIDA LLANO CASTELLANO 3;Pedro Rico;Calle Pedro Rico nº 4
Centro de Salud Virgen del Cortijo;Sedes.Centros de atención médica;AVENIDA MANOTERAS 47;Manuel Caldeiro;Paseo de la Castellana nº 298
Centro de Salud el Espinillo;Sedes.Centros de atención médica;AVENIDA OROVILLA 53;Embajadores 191;Calle Sodio nº 1B
Centro de Salud Ángela Uriarte;Sedes.Centros de atención médica;CALLE CANDILEJAS 66;Concordia;Calle Arroyo del Olivar nº 6
Centro de Transfusión de la Comunidad de Madrid;Sedes.Centros de atención médica;AVENIDA DEMOCRACIA 1 Esquina Avenida de las Comunidades;Pavones;Calle Hacienda de Pavones nº 342
Centro de Vacunación Internacional. Delegación del Gobierno en Madrid;Sedes.Centros de atención médica;CALLE FRANCISCO SILVELA 57 PLANTA 1º;Diego de león;Calle Alonso Heredia nº 1
Centro de Vacunación de la Comunidad de Madrid;Sedes.Centros de atención médica;CALLE GENERAL ORAA 15;Velázquez-Diego de León;Calle Velázquez nº 91
Centro de donación de sangre de Cruz Roja;Sedes.Centros de atención médica;CALLE JUAN MONTALVO 3;Pablo Iglesias;Calle Francisco Balseiro nº 1
Centro para la prevención y atención de las adicciones en adolescentes y jóvenes Los Mesejo;Sedes.Centros de atención médica;CALLE LOS MESEJO 9;Puente de Vallecas;Avenida de la Albufera nº 6
Clínica CEMTRO;Sedes.Centros de atención médica;AVENIDA VENTISQUERO DE LA CONDESA 42;Pedro Rico;Calle Pedro Rico nº 4
Clínica Isadora;Sedes.Centros de atención médica;CALLE PIRINEOS 7;Pablo Iglesias;Calle Francisco Balseiro nº 1
Clínica López Ibor;Sedes.Centros de atención médica;CALLE DOCTOR JUAN JOSE LOPEZ IBOR 2;Facultad Derecho;Avenida Complutense nº 23
Clínica Neuro-Psiquiátrica Doctor León;Sedes.Centros de atención médica;PLAZA MARIANO DE CAVIA 3;Menéndez Pelayo;Avenida de Menéndez Pelayo con calle Poeta Esteban Villegas
Clínica Nuestra Señora de la Paz;Sedes.Centros de atención médica;CALLE LOPEZ DE HOYOS 259;Corazón de María;Calle Santa Hortensia nº 31
Clínica San Miguel;Sedes.Centros de atención médica;CALLE ARTURO SORIA 204;Colombia;Calle Colombia nº 7
Clínica San Vicente;Sedes.Centros de atención médica;AVENIDA VENTISQUERO DE LA CONDESA 46 PLANTA 4;Pedro Rico;Calle Pedro Rico nº 4
Clínica Santa Elena;Sedes.Centros de atención médica;CALLE GRANJA 8;Reina Victoria;Calle Beatriz de Bobadilla frente al nº 2
Clínica Universidad de Navarra en Madrid;Sedes.Centros de atención médica;CALLE MARQUESADO DE SANTA MARTA 1;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Complejo Hospitalario Ruber Juan Bravo;Sedes.Centros de atención médica;CALLE JUAN BRAVO 39 y 49;Juan Bravo 50;Calle Juan Bravo nº 50
Fundación Vianorte-Laguna;Sedes.Centros de atención médica;CALLE CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN 128;Caramuel;Calle Caramuel nº 51
Hospital Beata María Ana de Hermanas Hospitalarias;Sedes.Centros de atención médica;CALLE DOCTOR ESQUERDO 83;Ibiza;Calle Ibiza nº 62
Hospital Carlos III;Sedes.Centros de atención médica;CALLE SINESIO DELGADO 10;Torre Cepsa;Calle Sinesio Delgado nº 2
Hospital Central de la Cruz Roja San José y Santa Adela;Sedes.Centros de atención médica;AVENIDA REINA VICTORIA 22 22 - 26;Cuatro Caminos 2;Calle Doctor Santero nº 1
Hospital Central de la Defensa Gómez Ulla;Sedes.Centros de atención médica;GLORIETA EJERCITO 1;Caramuel;Calle Caramuel nº 51
Hospital Clínico San Carlos;Sedes.Centros de atención médica;CALLE PROFESOR MARTIN LAGOS 2;Hospital Clínico;Calle Isaac Peral nº 44
Hospital Doctor Rodríguez Lafora;Sedes.Centros de atención médica;CARRETERA COLMENAR VIEJO  KM 1480 SA;Pedro Rico;Calle Pedro Rico nº 4
Hospital Enfermera Isabel Zendal;Sedes.Centros de atención médica;AVENIDA MANUEL FRAGA IRIBARNE 2;Carlota O’Neill;Calle Carlota O'Neill nº 32
Hospital Fuensanta;Sedes.Centros de atención médica;CALLE ARTURO SORIA 17;C.D. Concepción;Calle Jose del Hierro nº 5
Hospital General Universitario Gregorio Marañón;Sedes.Centros de atención médica;CALLE DOCTOR ESQUERDO 46;Ibiza;Calle Ibiza nº 62
Hospital HLA Universitario Moncloa;Sedes.Centros de atención médica;AVENIDA VALLADOLID 83;INEF;Avenida Juan de Herrera frente a la calle Paul Guinard
Hospital HM Nuevo Belén;Sedes.Centros de atención médica;CALLE JOSE SILVA 7;Condesa de Venadito;Calle Condesa de Venadito nº 2
Hospital HM Sanchinarro;Sedes.Centros de atención médica;CALLE OÑA 10;Manuel Caldeiro;Paseo de la Castellana nº 298
Hospital Hestia Madrid;Sedes.Centros de atención médica;CARRETERA M-607 1600;Pedro Rico;Calle Pedro Rico nº 4
Hospital Infantil Universitario Niño Jesús;Sedes.Centros de atención médica;AVENIDA MENENDEZ PELAYO 65;Puerta del Doce de Octubre;Avenida de Menéndez Pelayo nº 63
Hospital La Luz;Sedes.Centros de atención médica;CALLE MAESTRO ANGEL LLORCA 8;Reina Victoria;Calle Beatriz de Bobadilla frente al nº 2
Hospital La Milagrosa;Sedes.Centros de atención médica;CALLE MODESTO LAFUENTE 14;General Martínez Campos ;Calle Fernández de la Hoz nº 29
Hospital Nuestra Señora del Rosario;Sedes.Centros de atención médica;CALLE PRINCIPE DE VERGARA 53;Marqués de Salamanca;Calle José Ortega y Gasset nº 30
Hospital Quirónsalud San José;Sedes.Centros de atención médica;CALLE CARTAGENA 111;Avenida de América 1;Calle Padre Indalecio Hernández nº 1
Hospital Ruber Internacional;Sedes.Centros de atención médica;CALLE MASO 38;Pedro Rico;Calle Pedro Rico nº 4
Hospital San Francisco de Asís;Sedes.Centros de atención médica;CALLE JOAQUIN COSTA 28;Serrano 113;Calle Serrano nº 113B
Hospital San Rafael;Sedes.Centros de atención médica;CALLE SERRANO 199;Serrano 210;Calle Serrano nº 210
Hospital Universitario 12 de Octubre;Sedes.Centros de atención médica;AVENIDA CORDOBA 41;Glorieta de Cádiz;Calle Antonio López nº 129
Hospital Universitario Fundación Jiménez Díaz;Sedes.Centros de atención médica;AVENIDA REYES CATOLICOS 2;Hospital Clínico;Calle Isaac Peral nº 44
Hospital Universitario HM Madrid;Sedes.Centros de atención médica;PLAZA CONDE DEL VALLE DE SUCHIL 16;Plaza Conde Suchil;Plaza del Conde del Valle de Súchil nº 3
Hospital Universitario Infanta Leonor;Sedes.Centros de atención médica;AVENIDA GRAN VIA DEL ESTE 80;Pavones;Calle Hacienda de Pavones nº 342
Hospital Universitario La Zarzuela;Sedes.Centros de atención médica;CALLE PLEYADES 25;Facultad Derecho;Avenida Complutense nº 23
Hospital Universitario Ramón y Cajal;Sedes.Centros de atención médica;CALLE SAN MODESTO 50;Pedro Rico;Calle Pedro Rico nº 4
Hospital Universitario Sanitas La Moraleja;Sedes.Centros de atención médica;AVENIDA FRANCISCO PI Y MARGALL 81;Manuel Caldeiro;Paseo de la Castellana nº 298
Hospital Universitario Santa Cristina;Sedes.Centros de atención médica;CALLE MAESTRO VIVES 2 y 3;O'Donnell;Calle O'Donnell nº 50
Hospital Universitario de  La Princesa;Sedes.Centros de atención médica;CALLE DIEGO DE LEON 62;Diego de león;Calle Alonso Heredia nº 1
Hospital Universitario la Paz;Sedes.Centros de atención médica;PASEO CASTELLANA 261;Manuel Caldeiro;Paseo de la Castellana nº 298
Hospital Virgen de La Paloma;Sedes.Centros de atención médica;CALLE LOMA 1;Reina Victoria;Calle Beatriz de Bobadilla frente al nº 2
Hospital Virgen de La Torre;Sedes.Centros de atención médica;CALLE PUERTO DE LUMBRERAS 5;Pavones;Calle Hacienda de Pavones nº 342
Hospital Virgen del Mar;Sedes.Centros de atención médica;CALLE HONDURAS 14;Pío XII;Avenida Pío XII nº 3
Hospital Vithas Madrid Pardo de Aravaca;Sedes.Centros de atención médica;CALLE LA SALLE 12;Facultad Derecho;Avenida Complutense nº 23
Hospital de la Venerable Orden Tercera de San Francisco de Asís;Sedes.Centros de atención médica;CALLE SAN BERNABE 13;Plaza de San Francisco;Plaza de San Francisco nº 5
Instituto Provincial de Oftalmología;Sedes.Centros de atención médica;CALLE GENERAL ARRANDO 17;Rubén Darío;Glorieta Rubén Darío 2
Instituto Provincial de Rehabilitación;Sedes.Centros de atención médica;CALLE FRANCISCO SILVELA 40;Avenida de los Toreros;Avenida de los Toreros nº 3
Laboratorio de Análisis Clínicos;Sedes.Centros de atención médica;CALLE MONTESA 22 Edificio D;Ortega y Gasset 87;Calle Ortega y Gasset nº 87
MD Anderson Cancer Center Madrid;Sedes.Centros de atención médica;CALLE ARTURO SORIA 270;Pío XII;Avenida Pío XII nº 3
Organización Nacional de Trasplantes;Sedes.Centros de atención médica;CALLE SINESIO DELGADO 6 y 8 PABELLÓN 3;Torre Cepsa;Calle Sinesio Delgado nº 2
Sanatorio Esquerdo;Sedes.Centros de atención médica;AVENIDA POBLADOS 70;Caramuel;Calle Caramuel nº 51
Servicio de Inmunoprofilaxis de la Rabia Humana;Sedes.Centros de atención médica;CALLE MONTESA 22;Ortega y Gasset 87;Calle Ortega y Gasset nº 87
Unidad Técnica de Apoyo Diagnóstico;Sedes.Centros de atención médica;CALLE MONTESA 22;Ortega y Gasset 87;Calle Ortega y Gasset nº 87
Unidad de Salud Mental de niños y adolescentes Fuencarral;Sedes.Centros de atención médica;CALLE CANDIDO MATEOS 11;Francos Rodríguez;Calle Francos Rodríguez nº 62
Unidad de Salud Mental de niños y adolescentes Tetuán;Sedes.Centros de atención médica;CALLE AGUILEÑAS 1;Remonta;Calle Azucenas nº 1
Unidad móvil Madroño;Sedes.Centros de atención médica;PASEO REY 36 Junto al albergue de San Isidro;Paseo de la Florida;Paseo de la Florida nº 8
Vithas Madrid Arturo Soria;Sedes.Centros de atención médica;CALLE ARTURO SORIA 107;Carlota O’Neill;Calle Carlota O'Neill nº 32
